-8.5090 1.1366 -11.2875 6320.0000 12000.0000 1.0000
-8.4981 0.8737 -11.2920 6320.0000 12000.0000 1.0000
-8.4751 0.6114 -11.2962 6320.0000 12000.0000 1.0000
-8.4393 0.3508 -11.3007 6320.0000 12000.0000 1.0000
-8.3937 0.0915 -11.3054 6320.0000 12000.0000 1.0000
-8.3334 -0.1645 -11.3101 6320.0000 12000.0000 1.0000
-8.2652 -0.4188 -11.3148 6320.0000 12000.0000 1.0000
-8.1807 -0.6680 -11.3195 6320.0000 12000.0000 1.0000
-8.0907 -0.9155 -11.3242 6320.0000 12000.0000 1.0000
-7.9830 -1.1555 -11.3289 6320.0000 12000.0000 1.0000
-7.8718 -1.3942 -11.3337 6320.0000 12000.0000 1.0000
-7.7413 -1.6228 -11.3379 6320.0000 12000.0000 1.0000
-7.6089 -1.8504 -11.3421 6320.0000 12000.0000 1.0000
-7.4581 -2.0662 -11.3468 6320.0000 12000.0000 1.0000
-7.3052 -2.2804 -11.3515 6320.0000 12000.0000 1.0000
-7.1360 -2.4821 -11.3562 6320.0000 12000.0000 1.0000
-6.9633 -2.6807 -11.3610 6320.0000 12000.0000 1.0000
-6.7771 -2.8669 -11.3657 6320.0000 12000.0000 1.0000
-6.5864 -3.0480 -11.3702 6320.0000 12000.0000 1.0000
-6.3847 -3.2172 -11.3744 6320.0000 12000.0000 1.0000
-6.1775 -3.3794 -11.3788 6320.0000 12000.0000 1.0000
-5.9617 -3.5302 -11.3835 6320.0000 12000.0000 1.0000
-5.7401 -3.6719 -11.3883 6320.0000 12000.0000 1.0000
-5.5120 -3.8034 -11.3930 6320.0000 12000.0000 1.0000
-5.2780 -3.9237 -11.3977 6320.0000 12000.0000 1.0000
-5.0396 -4.0353 -11.4024 6320.0000 12000.0000 1.0000
-4.7952 -4.1327 -11.4068 6320.0000 12000.0000 1.0000
-4.5478 -4.2228 -11.4110 6320.0000 12000.0000 1.0000
-4.2952 -4.2963 -11.4156 6320.0000 12000.0000 1.0000
-4.0408 -4.3643 -11.4203 6320.0000 12000.0000 1.0000
-3.7823 -4.4134 -11.4250 6320.0000 12000.0000 1.0000
-3.5230 -4.4590 -11.4297 6320.0000 12000.0000 1.0000
-3.2609 -4.4836 -11.4344 6320.0000 12000.0000 1.0000
-2.9986 -4.5060 -11.4391 6320.0000 12000.0000 1.0000
-2.7353 -4.5060 -11.4438 6320.0000 12000.0000 1.0000
-2.4721 -4.5033 -11.4485 6320.0000 12000.0000 1.0000
-2.2098 -4.4802 -11.4527 6320.0000 12000.0000 1.0000
-1.9482 -4.4524 -11.4570 6320.0000 12000.0000 1.0000
-1.6889 -4.4068 -11.4617 6320.0000 12000.0000 1.0000
-1.4310 -4.3544 -11.4664 6320.0000 12000.0000 1.0000
-1.1767 -4.2864 -11.4711 6320.0000 12000.0000 1.0000
-0.9251 -4.2097 -11.4758 6320.0000 12000.0000 1.0000
-0.6777 -4.1195 -11.4806 6320.0000 12000.0000 1.0000
-0.4346 -4.0190 -11.4850 6320.0000 12000.0000 1.0000
-0.1962 -3.9074 -11.4892 6320.0000 12000.0000 1.0000
0.0363 -3.7842 -11.4937 6320.0000 12000.0000 1.0000
0.2643 -3.6527 -11.4984 6320.0000 12000.0000 1.0000
0.4842 -3.5082 -11.5032 6320.0000 12000.0000 1.0000
0.7000 -3.3573 -11.5079 6320.0000 12000.0000 1.0000
0.9051 -3.1926 -11.5126 6320.0000 12000.0000 1.0000
1.1068 -3.0233 -11.5173 6320.0000 12000.0000 1.0000
1.2953 -2.8397 -11.5220 6320.0000 12000.0000 1.0000
1.4815 -2.6535 -11.5267 6320.0000 12000.0000 1.0000
1.6517 -2.4527 -11.5310 6320.0000 12000.0000 1.0000
1.8203 -2.2505 -11.5352 6320.0000 12000.0000 1.0000
1.9711 -2.0347 -11.5399 6320.0000 12000.0000 1.0000
2.1196 -1.8174 -11.5446 6320.0000 12000.0000 1.0000
2.2516 -1.5896 -11.5493 6320.0000 12000.0000 1.0000
2.3790 -1.3594 -11.5540 6320.0000 12000.0000 1.0000
2.4902 -1.1207 -11.5587 6320.0000 12000.0000 1.0000
2.5949 -0.8793 -11.5633 6320.0000 12000.0000 1.0000
2.6849 -0.6319 -11.5675 6320.0000 12000.0000 1.0000
2.7661 -0.3817 -11.5719 6320.0000 12000.0000 1.0000
2.8343 -0.1274 -11.5766 6320.0000 12000.0000 1.0000
2.8914 0.1294 -11.5813 6320.0000 12000.0000 1.0000
2.9370 0.3887 -11.5860 6320.0000 12000.0000 1.0000
2.9694 0.6497 -11.5907 6320.0000 12000.0000 1.0000
2.9925 0.9120 -11.5955 6320.0000 12000.0000 1.0000
3.0000 1.1750 -11.5998 6320.0000 12000.0000 1.0000
3.0000 1.4383 -11.6040 6320.0000 12000.0000 1.0000
2.9824 1.7008 -11.6086 6320.0000 12000.0000 1.0000
2.9593 1.9631 -11.6133 6320.0000 12000.0000 1.0000
2.9169 2.2228 -11.6180 6320.0000 12000.0000 1.0000
2.8713 2.4821 -11.6228 6320.0000 12000.0000 1.0000
2.8043 2.7367 -11.6275 6320.0000 12000.0000 1.0000
2.7354 2.9908 -11.6322 6320.0000 12000.0000 1.0000
2.6453 3.2382 -11.6369 6320.0000 12000.0000 1.0000
2.5524 3.4844 -11.6416 6320.0000 12000.0000 1.0000
2.4412 3.7230 -11.6457 6320.0000 12000.0000 1.0000
2.3253 3.9593 -11.6501 6320.0000 12000.0000 1.0000
2.1936 4.1873 -11.6548 6320.0000 12000.0000 1.0000
2.0558 4.4114 -11.6595 6320.0000 12000.0000 1.0000
1.9047 4.6270 -11.6642 6320.0000 12000.0000 1.0000
1.7462 4.8369 -11.6689 6320.0000 12000.0000 1.0000
1.5770 5.0387 -11.6736 6320.0000 12000.0000 1.0000
1.3994 5.2326 -11.6781 6320.0000 12000.0000 1.0000
1.2132 5.4188 -11.6823 6320.0000 12000.0000 1.0000
1.0178 5.5950 -11.6868 6320.0000 12000.0000 1.0000
0.8161 5.7642 -11.6915 6320.0000 12000.0000 1.0000
0.6050 5.9211 -11.6962 6320.0000 12000.0000 1.0000
0.3894 6.0723 -11.7009 6320.0000 12000.0000 1.0000
0.1642 6.2084 -11.7056 6320.0000 12000.0000 1.0000
-0.0638 6.3400 -11.7104 6320.0000 12000.0000 1.0000
-0.3010 6.4540 -11.7146 6320.0000 12000.0000 1.0000
-0.5397 6.5652 -11.7188 6320.0000 12000.0000 1.0000
-0.7867 6.6563 -11.7235 6320.0000 12000.0000 1.0000
-1.0344 6.7453 -11.7282 6320.0000 12000.0000 1.0000
-1.2888 6.8134 -11.7329 6320.0000 12000.0000 1.0000
-1.5438 6.8783 -11.7377 6320.0000 12000.0000 1.0000
-1.8031 6.9239 -11.7424 6320.0000 12000.0000 1.0000
-2.0631 6.9643 -11.7471 6320.0000 12000.0000 1.0000
-2.3254 6.9874 -11.7518 6320.0000 12000.0000 1.0000
-2.5880 7.0030 -11.7564 6320.0000 12000.0000 1.0000
-2.8513 7.0030 -11.7605 6320.0000 12000.0000 1.0000
-3.1142 6.9935 -11.7649 6320.0000 12000.0000 1.0000
-3.3764 6.9704 -11.7697 6320.0000 12000.0000 1.0000
-3.6372 6.9359 -11.7744 6320.0000 12000.0000 1.0000
-3.8965 6.8904 -11.7791 6320.0000 12000.0000 1.0000
-4.1529 6.8314 -11.7838 6320.0000 12000.0000 1.0000
-4.4072 6.7633 -11.7885 6320.0000 12000.0000 1.0000
-4.6568 6.6801 -11.7929 6320.0000 12000.0000 1.0000
-4.9042 6.5900 -11.7971 6320.0000 12000.0000 1.0000
-5.1448 6.4834 -11.8017 6320.0000 12000.0000 1.0000
-5.3834 6.3722 -11.8064 6320.0000 12000.0000 1.0000
-5.6129 6.2433 -11.8111 6320.0000 12000.0000 1.0000
-5.8409 6.1117 -11.8158 6320.0000 12000.0000 1.0000
-6.0569 5.9612 -11.8205 6320.0000 12000.0000 1.0000
-6.2717 5.8090 -11.8252 6320.0000 12000.0000 1.0000
-6.4734 5.6398 -11.8294 6320.0000 12000.0000 1.0000
-6.6729 5.4681 -11.8337 6320.0000 12000.0000 1.0000
-6.8591 5.2819 -11.8384 6320.0000 12000.0000 1.0000
-7.0412 5.0921 -11.8431 6320.0000 12000.0000 1.0000
-7.2104 4.8904 -11.8478 6320.0000 12000.0000 1.0000
-7.3737 4.6841 -11.8526 6320.0000 12000.0000 1.0000
-7.5248 4.4685 -11.8573 6320.0000 12000.0000 1.0000
-7.6677 4.2476 -11.8620 6320.0000 12000.0000 1.0000
-7.7995 4.0197 -11.8667 6320.0000 12000.0000 1.0000
-7.9207 3.7862 -11.8711 6320.0000 12000.0000 1.0000
-8.0319 3.5476 -11.8753 6320.0000 12000.0000 1.0000
-8.1304 3.3037 -11.8798 6320.0000 12000.0000 1.0000
-8.2206 3.0563 -11.8846 6320.0000 12000.0000 1.0000
-8.2953 2.8041 -11.8893 6320.0000 12000.0000 1.0000
-8.3634 2.5497 -11.8940 6320.0000 12000.0000 1.0000
-8.4138 2.2915 -11.8987 6320.0000 12000.0000 1.0000
-8.4595 2.0322 -11.9034 6320.0000 12000.0000 1.0000
-8.4853 1.7702 -11.9077 6320.0000 12000.0000 1.0000
-8.5083 1.5079 -11.9119 6320.0000 12000.0000 1.0000
-8.5090 1.2447 -11.9166 6320.0000 12000.0000 1.0000
-8.5075 0.9815 -11.9213 6320.0000 12000.0000 1.0000
-8.4845 0.7192 -11.9260 6320.0000 12000.0000 1.0000
-8.4580 0.4573 -11.9307 6320.0000 12000.0000 1.0000
-8.4125 0.1980 -11.9354 6320.0000 12000.0000 1.0000
-8.3614 -0.0601 -11.9402 6320.0000 12000.0000 1.0000
-8.2932 -0.3144 -11.9449 6320.0000 12000.0000 1.0000
-8.2177 -0.5664 -11.9494 6320.0000 12000.0000 1.0000
-8.1277 -0.8138 -11.9536 6320.0000 12000.0000 1.0000
-8.0287 -1.0575 -11.9580 6320.0000 12000.0000 1.0000
-7.9175 -1.2962 -11.9627 6320.0000 12000.0000 1.0000
-7.7955 -1.5292 -11.9674 6320.0000 12000.0000 1.0000
-7.6635 -1.7570 -11.9722 6320.0000 12000.0000 1.0000
-7.5200 -1.9775 -11.9769 6320.0000 12000.0000 1.0000
-7.3692 -2.1933 -11.9816 6320.0000 12000.0000 1.0000
-7.2055 -2.3993 -11.9859 6320.0000 12000.0000 1.0000
-7.0363 -2.6010 -11.9901 6320.0000 12000.0000 1.0000
-6.8536 -2.7904 -11.9947 6320.0000 12000.0000 1.0000
-6.6674 -2.9766 -11.9995 6320.0000 12000.0000 1.0000
-6.4675 -3.1477 -12.0042 6320.0000 12000.0000 1.0000
-6.2658 -3.3170 -12.0089 6320.0000 12000.0000 1.0000
-6.0503 -3.4683 -12.0136 6320.0000 12000.0000 1.0000
-5.8337 -3.6178 -12.0183 6320.0000 12000.0000 1.0000
-5.6057 -3.7494 -12.0225 6320.0000 12000.0000 1.0000
-5.3760 -3.8778 -12.0268 6320.0000 12000.0000 1.0000
-5.1375 -3.9894 -12.0315 6320.0000 12000.0000 1.0000
-4.8968 -4.0957 -12.0362 6320.0000 12000.0000 1.0000
-4.6494 -4.1858 -12.0409 6320.0000 12000.0000 1.0000
-4.3997 -4.2684 -12.0456 6320.0000 12000.0000 1.0000
-4.1453 -4.3364 -12.0503 6320.0000 12000.0000 1.0000
-3.8888 -4.3947 -12.0550 6320.0000 12000.0000 1.0000
-3.6295 -4.4403 -12.0598 6320.0000 12000.0000 1.0000
-3.3686 -4.4741 -12.0642 6320.0000 12000.0000 1.0000
-3.1063 -4.4972 -12.0684 6320.0000 12000.0000 1.0000
-2.8434 -4.5060 -12.0729 6320.0000 12000.0000 1.0000
-2.5801 -4.5060 -12.0776 6320.0000 12000.0000 1.0000
-2.3176 -4.4897 -12.0823 6320.0000 12000.0000 1.0000
-2.0553 -4.4666 -12.0871 6320.0000 12000.0000 1.0000
-1.7954 -4.4255 -12.0918 6320.0000 12000.0000 1.0000
-1.5361 -4.3799 -12.0965 6320.0000 12000.0000 1.0000
-1.2812 -4.3143 -12.1007 6320.0000 12000.0000 1.0000
-1.0268 -4.2463 -12.1049 6320.0000 12000.0000 1.0000
-0.7793 -4.1566 -12.1096 6320.0000 12000.0000 1.0000
-0.5326 -4.0648 -12.1143 6320.0000 12000.0000 1.0000
-0.2941 -3.9532 -12.1191 6320.0000 12000.0000 1.0000
-0.0574 -3.8383 -12.1238 6320.0000 12000.0000 1.0000
0.1707 -3.7067 -12.1285 6320.0000 12000.0000 1.0000
0.3956 -3.5702 -12.1331 6320.0000 12000.0000 1.0000
0.6114 -3.4193 -12.1373 6320.0000 12000.0000 1.0000
0.8223 -3.2621 -12.1416 6320.0000 12000.0000 1.0000
1.0240 -3.0928 -12.1464 6320.0000 12000.0000 1.0000
1.2188 -2.9162 -12.1511 6320.0000 12000.0000 1.0000
1.4050 -2.7300 -12.1558 6320.0000 12000.0000 1.0000
1.5822 -2.5355 -12.1605 6320.0000 12000.0000 1.0000
1.7514 -2.3338 -12.1652 6320.0000 12000.0000 1.0000
1.9091 -2.1233 -12.1699 6320.0000 12000.0000 1.0000
2.0600 -1.9075 -12.1747 6320.0000 12000.0000 1.0000
2.1974 -1.6831 -12.1790 6320.0000 12000.0000 1.0000
2.3293 -1.4553 -12.1832 6320.0000 12000.0000 1.0000
2.4446 -1.2187 -12.1878 6320.0000 12000.0000 1.0000
2.5558 -0.9801 -12.1925 6320.0000 12000.0000 1.0000
2.6479 -0.7335 -12.1972 6320.0000 12000.0000 1.0000
2.7379 -0.4861 -12.2019 6320.0000 12000.0000 1.0000
2.8063 -0.2319 -12.2067 6320.0000 12000.0000 1.0000
2.8727 0.0229 -12.2113 6320.0000 12000.0000 1.0000
2.9182 0.2822 -12.2155 6320.0000 12000.0000 1.0000
2.9600 0.5420 -12.2198 6320.0000 12000.0000 1.0000
2.9830 0.8043 -12.2245 6320.0000 12000.0000 1.0000
3.0000 1.0668 -12.2292 6320.0000 12000.0000 1.0000
3.0000 1.3301 -12.2340 6320.0000 12000.0000 1.0000
2.9918 1.5931 -12.2387 6320.0000 12000.0000 1.0000
2.9688 1.8553 -12.2434 6320.0000 12000.0000 1.0000
2.9357 2.1163 -12.2481 6320.0000 12000.0000 1.0000
2.8900 2.3756 -12.2528 6320.0000 12000.0000 1.0000
2.8323 2.6322 -12.2573 6320.0000 12000.0000 1.0000
2.7643 2.8866 -12.2614 6320.0000 12000.0000 1.0000
2.6823 3.1366 -12.2660 6320.0000 12000.0000 1.0000
2.5922 3.3839 -12.2707 6320.0000 12000.0000 1.0000
2.4868 3.6250 -12.2754 6320.0000 12000.0000 1.0000
2.3756 3.8637 -12.2801 6320.0000 12000.0000 1.0000
2.2477 4.0936 -12.2848 6320.0000 12000.0000 1.0000
2.1160 4.3216 -12.2895 6320.0000 12000.0000 1.0000
1.9668 4.5384 -12.2938 6320.0000 12000.0000 1.0000
1.8157 4.7541 -12.2980 6320.0000 12000.0000 1.0000
1.6465 4.9558 -12.3027 6320.0000 12000.0000 1.0000
1.4758 5.1562 -12.3074 6320.0000 12000.0000 1.0000
1.2896 5.3424 -12.3121 6320.0000 12000.0000 1.0000
1.1007 5.5255 -12.3168 6320.0000 12000.0000 1.0000
0.8990 5.6947 -12.3216 6320.0000 12000.0000 1.0000
0.6935 5.8590 -12.3261 6320.0000 12000.0000 1.0000
0.4779 6.0102 -12.3303 6320.0000 12000.0000 1.0000
0.2579 6.1544 -12.3347 6320.0000 12000.0000 1.0000
0.0298 6.2860 -12.3394 6320.0000 12000.0000 1.0000
-0.2030 6.4083 -12.3441 6320.0000 12000.0000 1.0000
-0.4417 6.5195 -12.3489 6320.0000 12000.0000 1.0000
-0.6851 6.6192 -12.3536 6320.0000 12000.0000 1.0000
-0.9325 6.7094 -12.3583 6320.0000 12000.0000 1.0000
-1.1843 6.7854 -12.3630 6320.0000 12000.0000 1.0000
-1.4386 6.8534 -12.3677 6320.0000 12000.0000 1.0000
-1.6966 6.9051 -12.3720 6320.0000 12000.0000 1.0000
-1.9559 6.9507 -12.3762 6320.0000 12000.0000 1.0000
-2.2177 6.9779 -12.3809 6320.0000 12000.0000 1.0000
-2.4799 7.0010 -12.3856 6320.0000 12000.0000 1.0000
-2.7431 7.0030 -12.3903 6320.0000 12000.0000 1.0000
-3.0064 7.0030 -12.3950 6320.0000 12000.0000 1.0000
-3.2687 6.9799 -12.3997 6320.0000 12000.0000 1.0000
-3.5307 6.9547 -12.4044 6320.0000 12000.0000 1.0000
-3.7900 6.9091 -12.4086 6320.0000 12000.0000 1.0000
-4.0484 6.8593 -12.4129 6320.0000 12000.0000 1.0000
-4.3028 6.7913 -12.4176 6320.0000 12000.0000 1.0000
-4.5552 6.7171 -12.4223 6320.0000 12000.0000 1.0000
-4.8026 6.6270 -12.4270 6320.0000 12000.0000 1.0000
-5.0468 6.5291 -12.4317 6320.0000 12000.0000 1.0000
-5.2854 6.4179 -12.4365 6320.0000 12000.0000 1.0000
-5.5192 6.2973 -12.4409 6320.0000 12000.0000 1.0000
-5.7472 6.1657 -12.4451 6320.0000 12000.0000 1.0000
-5.9684 6.0233 -12.4496 6320.0000 12000.0000 1.0000
-6.1839 5.8721 -12.4543 6320.0000 12000.0000 1.0000
-6.3906 5.7093 -12.4590 6320.0000 12000.0000 1.0000
-6.5923 5.5401 -12.4637 6320.0000 12000.0000 1.0000
-6.7826 5.3584 -12.4685 6320.0000 12000.0000 1.0000
-6.9688 5.1722 -12.4732 6320.0000 12000.0000 1.0000
-7.1409 4.9732 -12.4779 6320.0000 12000.0000 1.0000
-7.3102 4.7715 -12.4826 6320.0000 12000.0000 1.0000
-7.4627 4.5570 -12.4869 6320.0000 12000.0000 1.0000
-7.6136 4.3412 -12.4911 6320.0000 12000.0000 1.0000
-7.7454 4.1133 -12.4958 6320.0000 12000.0000 1.0000
-7.8751 3.8843 -12.5005 6320.0000 12000.0000 1.0000
-7.9863 3.6456 -12.5052 6320.0000 12000.0000 1.0000
-8.0934 3.4053 -12.5099 6320.0000 12000.0000 1.0000
-8.1835 3.1579 -12.5146 6320.0000 12000.0000 1.0000
-8.2674 2.9085 -12.5192 6320.0000 12000.0000 1.0000
-8.3354 2.6542 -12.5234 6320.0000 12000.0000 1.0000
-8.3951 2.3980 -12.5278 6320.0000 12000.0000 1.0000
-8.4408 2.1387 -12.5325 6320.0000 12000.0000 1.0000
-8.4758 1.8780 -12.5372 6320.0000 12000.0000 1.0000
-8.4988 1.6157 -12.5419 6320.0000 12000.0000 1.0000
-8.5090 1.3528 -12.5466 6320.0000 12000.0000 1.0000
-8.5090 1.0895 -12.5514 6320.0000 12000.0000 1.0000
-8.4940 0.8269 -12.5557 6320.0000 12000.0000 1.0000
-8.4709 0.5646 -12.5599 6320.0000 12000.0000 1.0000
-8.4312 0.3045 -12.5645 6320.0000 12000.0000 1.0000
-8.3856 0.0452 -12.5692 6320.0000 12000.0000 1.0000
-8.3212 -0.2099 -12.5739 6320.0000 12000.0000 1.0000
-8.2530 -0.4642 -12.5787 6320.0000 12000.0000 1.0000
-8.1647 -0.7122 -12.5834 6320.0000 12000.0000 1.0000
-8.0744 -0.9595 -12.5881 6320.0000 12000.0000 1.0000
-7.9632 -1.1982 -12.5928 6320.0000 12000.0000 1.0000
-7.8497 -1.4356 -12.5975 6320.0000 12000.0000 1.0000
-7.7177 -1.6635 -12.6016 6320.0000 12000.0000 1.0000
-7.5820 -1.8889 -12.6059 6320.0000 12000.0000 1.0000
-7.4312 -2.1047 -12.6107 6320.0000 12000.0000 1.0000
-7.2750 -2.3164 -12.6154 6320.0000 12000.0000 1.0000
-7.1058 -2.5181 -12.6201 6320.0000 12000.0000 1.0000
-6.9301 -2.7139 -12.6248 6320.0000 12000.0000 1.0000
-6.7439 -2.9001 -12.6295 6320.0000 12000.0000 1.0000
-6.5504 -3.0782 -12.6340 6320.0000 12000.0000 1.0000
-6.3486 -3.2475 -12.6382 6320.0000 12000.0000 1.0000
-6.1390 -3.4063 -12.6427 6320.0000 12000.0000 1.0000
-5.9232 -3.5571 -12.6474 6320.0000 12000.0000 1.0000
-5.6993 -3.6954 -12.6521 6320.0000 12000.0000 1.0000
-5.4713 -3.8269 -12.6568 6320.0000 12000.0000 1.0000
-5.2354 -3.9436 -12.6615 6320.0000 12000.0000 1.0000
-4.9970 -4.0552 -12.6662 6320.0000 12000.0000 1.0000
-4.7510 -4.1488 -12.6710 6320.0000 12000.0000 1.0000
-4.5037 -4.2389 -12.6757 6320.0000 12000.0000 1.0000
-4.2498 -4.3085 -12.6799 6320.0000 12000.0000 1.0000
-3.9953 -4.3760 -12.6841 6320.0000 12000.0000 1.0000
-3.7360 -4.4216 -12.6888 6320.0000 12000.0000 1.0000
-3.4763 -4.4646 -12.6935 6320.0000 12000.0000 1.0000
-3.2141 -4.4877 -12.6983 6320.0000 12000.0000 1.0000
-2.9516 -4.5060 -12.7030 6320.0000 12000.0000 1.0000
-2.6883 -4.5060 -12.7077 6320.0000 12000.0000 1.0000
-2.4253 -4.4992 -12.7122 6320.0000 12000.0000 1.0000
-2.1630 -4.4761 -12.7164 6320.0000 12000.0000 1.0000
-1.9019 -4.4442 -12.7208 6320.0000 12000.0000 1.0000
-1.6426 -4.3986 -12.7256 6320.0000 12000.0000 1.0000
-1.3856 -4.3423 -12.7303 6320.0000 12000.0000 1.0000
-1.1313 -4.2742 -12.7350 6320.0000 12000.0000 1.0000
-0.8809 -4.1936 -12.7397 6320.0000 12000.0000 1.0000
-0.6335 -4.1034 -12.7444 6320.0000 12000.0000 1.0000
-0.3921 -3.9991 -12.7488 6320.0000 12000.0000 1.0000
-0.1536 -3.8874 -12.7530 6320.0000 12000.0000 1.0000
0.0770 -3.7607 -12.7576 6320.0000 12000.0000 1.0000
0.3051 -3.6292 -12.7623 6320.0000 12000.0000 1.0000
0.5227 -3.4813 -12.7670 6320.0000 12000.0000 1.0000
0.7385 -3.3304 -12.7717 6320.0000 12000.0000 1.0000
0.9411 -3.1623 -12.7764 6320.0000 12000.0000 1.0000
1.1424 -2.9926 -12.7811 6320.0000 12000.0000 1.0000
1.3286 -2.8064 -12.7859 6320.0000 12000.0000 1.0000
1.5127 -2.6184 -12.7905 6320.0000 12000.0000 1.0000
1.6819 -2.4167 -12.7947 6320.0000 12000.0000 1.0000
1.8472 -2.2119 -12.7990 6320.0000 12000.0000 1.0000
1.9980 -1.9961 -12.8037 6320.0000 12000.0000 1.0000
2.1431 -1.7767 -12.8084 6320.0000 12000.0000 1.0000
2.2751 -1.5489 -12.8131 6320.0000 12000.0000 1.0000
2.3989 -1.3168 -12.8179 6320.0000 12000.0000 1.0000
2.5101 -1.0781 -12.8226 6320.0000 12000.0000 1.0000
2.6109 -0.8352 -12.8270 6320.0000 12000.0000 1.0000
2.7009 -0.5877 -12.8312 6320.0000 12000.0000 1.0000
2.7783 -0.3363 -12.8357 6320.0000 12000.0000 1.0000
2.8465 -0.0820 -12.8404 6320.0000 12000.0000 1.0000
2.8995 0.1757 -12.8452 6320.0000 12000.0000 1.0000
2.9451 0.4350 -12.8499 6320.0000 12000.0000 1.0000
2.9735 0.6966 -12.8546 6320.0000 12000.0000 1.0000
2.9966 0.9588 -12.8593 6320.0000 12000.0000 1.0000
3.0000 1.2220 -12.8636 6320.0000 12000.0000 1.0000
3.0000 1.4853 -12.8678 6320.0000 12000.0000 1.0000
2.9783 1.7476 -12.8724 6320.0000 12000.0000 1.0000
2.9544 2.0098 -12.8772 6320.0000 12000.0000 1.0000
2.9088 2.2691 -12.8819 6320.0000 12000.0000 1.0000
2.8602 2.5278 -12.8866 6320.0000 12000.0000 1.0000
2.7922 2.7821 -12.8913 6320.0000 12000.0000 1.0000
2.7193 3.0349 -12.8960 6320.0000 12000.0000 1.0000
2.6292 3.2823 -12.9007 6320.0000 12000.0000 1.0000
2.5325 3.5270 -12.9053 6320.0000 12000.0000 1.0000
2.4213 3.7657 -12.9095 6320.0000 12000.0000 1.0000
2.3018 4.0000 -12.9139 6320.0000 12000.0000 1.0000
2.1701 4.2280 -12.9186 6320.0000 12000.0000 1.0000
2.0288 4.4499 -12.9233 6320.0000 12000.0000 1.0000
1.8777 4.6655 -12.9280 6320.0000 12000.0000 1.0000
1.7160 4.8730 -12.9328 6320.0000 12000.0000 1.0000
1.5468 5.0747 -12.9375 6320.0000 12000.0000 1.0000
1.3661 5.2659 -12.9418 6320.0000 12000.0000 1.0000
1.1799 5.4521 -12.9460 6320.0000 12000.0000 1.0000
0.9818 5.6252 -12.9506 6320.0000 12000.0000 1.0000
0.7801 5.7944 -12.9553 6320.0000 12000.0000 1.0000
0.5665 5.9481 -12.9601 6320.0000 12000.0000 1.0000
0.3509 6.0993 -12.9648 6320.0000 12000.0000 1.0000
0.1235 6.2319 -12.9695 6320.0000 12000.0000 1.0000
-0.1050 6.3626 -12.9742 6320.0000 12000.0000 1.0000
-0.3436 6.4738 -12.9789 6320.0000 12000.0000 1.0000
-0.5835 6.5822 -12.9836 6320.0000 12000.0000 1.0000
-0.8309 6.6723 -12.9878 6320.0000 12000.0000 1.0000
-1.0798 6.7575 -12.9921 6320.0000 12000.0000 1.0000
-1.3342 6.8255 -12.9968 6320.0000 12000.0000 1.0000
-1.5901 6.8864 -13.0015 6320.0000 12000.0000 1.0000
-1.8494 6.9320 -13.0062 6320.0000 12000.0000 1.0000
-2.1099 6.9684 -13.0109 6320.0000 12000.0000 1.0000
-2.3722 6.9915 -13.0156 6320.0000 12000.0000 1.0000
-2.6350 7.0030 -13.0201 6320.0000 12000.0000 1.0000
-2.8983 7.0030 -13.0243 6320.0000 12000.0000 1.0000
-3.1610 6.9894 -13.0288 6320.0000 12000.0000 1.0000
-3.4233 6.9663 -13.0335 6320.0000 12000.0000 1.0000
-3.6835 6.9278 -13.0382 6320.0000 12000.0000 1.0000
-3.9428 6.8822 -13.0429 6320.0000 12000.0000 1.0000
-4.1983 6.8192 -13.0477 6320.0000 12000.0000 1.0000
-4.4527 6.7512 -13.0524 6320.0000 12000.0000 1.0000
-4.7010 6.6640 -13.0566 6320.0000 12000.0000 1.0000
-4.9484 6.5739 -13.0608 6320.0000 12000.0000 1.0000
-5.1874 6.4636 -13.0655 6320.0000 12000.0000 1.0000
-5.4255 6.3514 -13.0702 6320.0000 12000.0000 1.0000
-5.6536 6.2198 -13.0750 6320.0000 12000.0000 1.0000
-5.8798 6.0854 -13.0797 6320.0000 12000.0000 1.0000
-6.0954 5.9342 -13.0844 6320.0000 12000.0000 1.0000
-6.3077 5.7788 -13.0891 6320.0000 12000.0000 1.0000
-6.5094 5.6096 -13.0938 6320.0000 12000.0000 1.0000
-6.7061 5.4349 -13.0984 6320.0000 12000.0000 1.0000
-6.8923 5.2487 -13.1026 6320.0000 12000.0000 1.0000
-7.0714 5.0560 -13.1070 6320.0000 12000.0000 1.0000
-7.2407 4.8543 -13.1117 6320.0000 12000.0000 1.0000
-7.4007 4.6456 -13.1164 6320.0000 12000.0000 1.0000
-7.5518 4.4300 -13.1211 6320.0000 12000.0000 1.0000
-7.6912 4.2069 -13.1258 6320.0000 12000.0000 1.0000
-7.8230 3.9790 -13.1305 6320.0000 12000.0000 1.0000
-7.9406 3.7436 -13.1349 6320.0000 12000.0000 1.0000
-8.0518 3.5050 -13.1391 6320.0000 12000.0000 1.0000
-8.1465 3.2595 -13.1437 6320.0000 12000.0000 1.0000
-8.2367 3.0121 -13.1484 6320.0000 12000.0000 1.0000
-8.3075 2.7586 -13.1531 6320.0000 12000.0000 1.0000
-8.3755 2.5043 -13.1578 6320.0000 12000.0000 1.0000
-8.4220 2.2452 -13.1626 6320.0000 12000.0000 1.0000
-8.4663 1.9857 -13.1672 6320.0000 12000.0000 1.0000
